District,Year,Season,Crop,Area,Production,Rainfall_mm,Temp_Max_C,Temp_Min_C
KRISHNA,2003,Kharif,Urad,4314,2657.0,927.1,31.47777777777778,25.23986928104575
KRISHNA,2003,Rabi,Dry chillies,1365,2882.0,167.1,30.703973509933775,20.470860927152316
KRISHNA,2003,Rabi,Gram,153,274.0,167.1,30.703973509933775,20.470860927152316
KRISHNA,2003,Rabi,Groundnut,6570,10959.0,167.1,30.703973509933775,20.470860927152316
KRISHNA,2003,Rabi,Horse-gram,635,344.0,167.1,30.703973509933775,20.470860927152316
KRISHNA,2003,Rabi,Jowar,1209,2271.0,167.1,30.703973509933775,20.470860927152316
KRISHNA,2003,Rabi,Maize,5626,31506.0,167.1,30.703973509933775,20.470860927152316
KRISHNA,2003,Rabi,Moong(Green Gram),27374,8732.0,167.1,30.703973509933775,20.470860927152316
KRISHNA,2003,Rabi,Onion,85,935.0,167.1,30.703973509933775,20.470860927152316
KRISHNA,2003,Rabi,other oilseeds,1881,,167.1,30.703973509933775,20.470860927152316
KRISHNA,2003,Rabi,Rapeseed &Mustard,347,86.0,167.1,30.703973509933775,20.470860927152316
KRISHNA,2003,Rabi,Rice,7486,19359.0,167.1,30.703973509933775,20.470860927152316
KRISHNA,2003,Rabi,Sesamum,1319,272.0,167.1,30.703973509933775,20.470860927152316
KRISHNA,2003,Rabi,Urad,104579,41309.0,167.1,30.703973509933775,20.470860927152316
KRISHNA,2004,Kharif,Arhar/Tur,8614,4789.0,763.1,31.369934640522878,24.947712418300654
KRISHNA,2004,Kharif,Cotton(lint),47915,137544.0,763.1,31.369934640522878,24.947712418300654
KRISHNA,2004,Kharif,Dry chillies,9629,39344.0,763.1,31.369934640522878,24.947712418300654
KRISHNA,2004,Kharif,Groundnut,2355,5676.0,763.1,31.369934640522878,24.947712418300654
KRISHNA,2004,Kharif,Jowar,455,243.0,763.1,31.369934640522878,24.947712418300654
KRISHNA,2004,Kharif,Maize,7788,35467.0,763.1,31.369934640522878,24.947712418300654
KRISHNA,2004,Kharif,Moong(Green Gram),13165,7952.0,763.1,31.369934640522878,24.947712418300654
KRISHNA,2004,Kharif,Onion,8,136.0,763.1,31.369934640522878,24.947712418300654
KRISHNA,2004,Kharif,Rice,245306,804849.0,763.1,31.369934640522878,24.947712418300654
KRISHNA,2004,Kharif,Sesamum,990,94.0,763.1,31.369934640522878,24.947712418300654
KRISHNA,2004,Kharif,Soyabean,9,5.0,763.1,31.369934640522878,24.947712418300654
KRISHNA,2004,Kharif,Sunflower,152,136.0,763.1,31.369934640522878,24.947712418300654
KRISHNA,2004,Kharif,Urad,3107,1498.0,763.1,31.369934640522878,24.947712418300654
KRISHNA,2004,Rabi,Arhar/Tur,12,7.0,57.900000000000006,30.246052631578944,19.41578947368421
KRISHNA,2004,Rabi,Dry chillies,1702,4391.0,57.900000000000006,30.246052631578944,19.41578947368421
KRISHNA,2004,Rabi,Gram,586,895.0,57.900000000000006,30.246052631578944,19.41578947368421
KRISHNA,2004,Rabi,Groundnut,7305,16999.0,57.900000000000006,30.246052631578944,19.41578947368421
KRISHNA,2004,Rabi,Horse-gram,558,226.0,57.900000000000006,30.246052631578944,19.41578947368421
KRISHNA,2004,Rabi,Jowar,506,950.0,57.900000000000006,30.246052631578944,19.41578947368421
KRISHNA,2004,Rabi,Maize,5607,45170.0,57.900000000000006,30.246052631578944,19.41578947368421
KRISHNA,2004,Rabi,Moong(Green Gram),7759,4733.0,57.900000000000006,30.246052631578944,19.41578947368421
KRISHNA,2004,Rabi,Onion,91,1594.0,57.900000000000006,30.246052631578944,19.41578947368421
KRISHNA,2004,Rabi,Other  Rabi pulses,4,1.0,57.900000000000006,30.246052631578944,19.41578947368421
KRISHNA,2004,Rabi,Rapeseed &Mustard,624,42.0,57.900000000000006,30.246052631578944,19.41578947368421
KRISHNA,2004,Rabi,Rice,10017,31584.0,57.900000000000006,30.246052631578944,19.41578947368421
KRISHNA,2004,Rabi,Sesamum,809,191.0,57.900000000000006,30.246052631578944,19.41578947368421
KRISHNA,2004,Rabi,Sunflower,152,136.0,57.900000000000006,30.246052631578944,19.41578947368421
KRISHNA,2004,Rabi,Urad,140587,119921.0,57.900000000000006,30.246052631578944,19.41578947368421
KRISHNA,2005,Kharif,Arhar/Tur,7158,3143.0,920.2,31.870588235294118,25.50588235294118
KRISHNA,2005,Kharif,Cotton(lint),45825,88415.0,920.2,31.870588235294118,25.50588235294118
KRISHNA,2005,Kharif,Dry chillies,4951,17215.0,920.2,31.870588235294118,25.50588235294118
KRISHNA,2005,Kharif,Groundnut,2466,5766.0,920.2,31.870588235294118,25.50588235294118
KRISHNA,2005,Kharif,Jowar,5,3.0,920.2,31.870588235294118,25.50588235294118
KRISHNA,2005,Kharif,Maize,7483,37797.0,920.2,31.870588235294118,25.50588235294118
KRISHNA,2005,Kharif,Moong(Green Gram),12334,9991.0,920.2,31.870588235294118,25.50588235294118
KRISHNA,2005,Kharif,Onion,61,1144.0,920.2,31.870588235294118,25.50588235294118
KRISHNA,2005,Kharif,Rice,254919,697203.0,920.2,31.870588235294118,25.50588235294118
KRISHNA,2005,Kharif,Sesamum,801,135.0,920.2,31.870588235294118,25.50588235294118
KRISHNA,2005,Kharif,Urad,3933,1353.0,920.2,31.870588235294118,25.50588235294118
KRISHNA,2005,Rabi,Bajra,2,2.0,41.800000000000004,31.11788079470199,20.50066225165563
KRISHNA,2005,Rabi,Dry chillies,1184,2579.0,41.800000000000004,31.11788079470199,20.50066225165563
KRISHNA,2005,Rabi,Gram,44,84.0,41.800000000000004,31.11788079470199,20.50066225165563
KRISHNA,2005,Rabi,Groundnut,4164,8053.0,41.800000000000004,31.11788079470199,20.50066225165563
KRISHNA,2005,Rabi,Horse-gram,281,101.0,41.800000000000004,31.11788079470199,20.50066225165563
KRISHNA,2005,Rabi,Jowar,170,496.0,41.800000000000004,31.11788079470199,20.50066225165563
KRISHNA,2005,Rabi,Maize,5988,38162.0,41.800000000000004,31.11788079470199,20.50066225165563
KRISHNA,2005,Rabi,Moong(Green Gram),2585,796.0,41.800000000000004,31.11788079470199,20.50066225165563
KRISHNA,2005,Rabi,Onion,101,1999.0,41.800000000000004,31.11788079470199,20.50066225165563
KRISHNA,2005,Rabi,Other  Rabi pulses,12,7.0,41.800000000000004,31.11788079470199,20.50066225165563
KRISHNA,2005,Rabi,Rapeseed &Mustard,71,5.0,41.800000000000004,31.11788079470199,20.50066225165563
KRISHNA,2005,Rabi,Rice,104332,409399.0,41.800000000000004,31.11788079470199,20.50066225165563
KRISHNA,2005,Rabi,Sesamum,190,44.0,41.800000000000004,31.11788079470199,20.50066225165563
KRISHNA,2005,Rabi,Urad,96531,80121.0,41.800000000000004,31.11788079470199,20.50066225165563
KRISHNA,2006,Kharif,Arhar/Tur,6389,3750.0,1026.9,31.604575163398692,25.340522875816994
KRISHNA,2006,Kharif,Cotton(lint),31586,85282.0,1026.9,31.604575163398692,25.340522875816994
KRISHNA,2006,Kharif,Dry chillies,6470,28682.0,1026.9,31.604575163398692,25.340522875816994
KRISHNA,2006,Kharif,Groundnut,2238,4651.0,1026.9,31.604575163398692,25.340522875816994
KRISHNA,2006,Kharif,Jowar,227,169.0,1026.9,31.604575163398692,25.340522875816994
KRISHNA,2006,Kharif,Maize,4971,22504.0,1026.9,31.604575163398692,25.340522875816994
KRISHNA,2006,Kharif,Moong(Green Gram),11486,5605.0,1026.9,31.604575163398692,25.340522875816994
KRISHNA,2006,Kharif,Onion,52,872.0,1026.9,31.604575163398692,25.340522875816994
KRISHNA,2006,Kharif,Rice,251433,521221.0,1026.9,31.604575163398692,25.340522875816994
KRISHNA,2006,Kharif,Sesamum,442,113.0,1026.9,31.604575163398692,25.340522875816994
KRISHNA,2006,Kharif,Urad,4599,1651.0,1026.9,31.604575163398692,25.340522875816994
KRISHNA,2006,Rabi,Dry chillies,698,2085.0,111.5,30.764238410596025,20.26225165562914
KRISHNA,2006,Rabi,Gram,321,612.0,111.5,30.764238410596025,20.26225165562914
KRISHNA,2006,Rabi,Groundnut,4039,11079.0,111.5,30.764238410596025,20.26225165562914
KRISHNA,2006,Rabi,Horse-gram,375,190.0,111.5,30.764238410596025,20.26225165562914
KRISHNA,2006,Rabi,Jowar,643,1387.0,111.5,30.764238410596025,20.26225165562914
KRISHNA,2006,Rabi,Maize,6131,57552.0,111.5,30.764238410596025,20.26225165562914
KRISHNA,2006,Rabi,Moong(Green Gram),1719,1086.0,111.5,30.764238410596025,20.26225165562914
KRISHNA,2006,Rabi,Onion,75,895.0,111.5,30.764238410596025,20.26225165562914
KRISHNA,2006,Rabi,Rapeseed &Mustard,2,,111.5,30.764238410596025,20.26225165562914
KRISHNA,2006,Rabi,Rice,94862,355638.0,111.5,30.764238410596025,20.26225165562914
KRISHNA,2006,Rabi,Sesamum,158,31.0,111.5,30.764238410596025,20.26225165562914
KRISHNA,2006,Rabi,Urad,114076,121035.0,111.5,30.764238410596025,20.26225165562914
KRISHNA,2007,Kharif,Arhar/Tur,4000,3000.0,1174.3,30.847058823529416,24.880392156862744
KRISHNA,2007,Kharif,Cotton(lint),35000,115000.0,1174.3,30.847058823529416,24.880392156862744
KRISHNA,2007,Kharif,Dry chillies,8000,29000.0,1174.3,30.847058823529416,24.880392156862744
KRISHNA,2007,Kharif,Groundnut,3000,6000.0,1174.3,30.847058823529416,24.880392156862744
KRISHNA,2007,Kharif,Maize,4000,23000.0,1174.3,30.847058823529416,24.880392156862744
KRISHNA,2007,Kharif,Moong(Green Gram),11000,7000.0,1174.3,30.847058823529416,24.880392156862744
KRISHNA,2007,Kharif,Rice,261000,944000.0,1174.3,30.847058823529416,24.880392156862744
KRISHNA,2007,Kharif,Urad,3000,2000.0,1174.3,30.847058823529416,24.880392156862744
KRISHNA,2007,Rabi,Dry chillies,1000,3000.0,47.0,30.939735099337746,20.064238410596026
KRISHNA,2007,Rabi,Gram,1000,2000.0,47.0,30.939735099337746,20.064238410596026
KRISHNA,2007,Rabi,Groundnut,6000,14000.0,47.0,30.939735099337746,20.064238410596026
KRISHNA,2007,Rabi,Maize,13000,102000.0,47.0,30.939735099337746,20.064238410596026
KRISHNA,2007,Rabi,Moong(Green Gram),2000,1000.0,47.0,30.939735099337746,20.064238410596026
KRISHNA,2007,Rabi,Rice,94000,355000.0,47.0,30.939735099337746,20.064238410596026
KRISHNA,2007,Rabi,Urad,122000,87000.0,47.0,30.939735099337746,20.064238410596026
KRISHNA,2008,Kharif,Arhar/Tur,3461,2108.0,792.8,31.668627450980395,25.01830065359477
KRISHNA,2008,Kharif,Cotton(lint),36669,131459.0,792.8,31.668627450980395,25.01830065359477
KRISHNA,2008,Kharif,Dry chillies,7931,29186.0,792.8,31.668627450980395,25.01830065359477
KRISHNA,2008,Kharif,Groundnut,4121,11848.0,792.8,31.668627450980395,25.01830065359477
KRISHNA,2008,Kharif,Jowar,2,5.0,792.8,31.668627450980395,25.01830065359477
KRISHNA,2008,Kharif,Maize,5070,25005.0,792.8,31.668627450980395,25.01830065359477
KRISHNA,2008,Kharif,Moong(Green Gram),10365,2446.0,792.8,31.668627450980395,25.01830065359477
KRISHNA,2008,Kharif,Onion,31,521.0,792.8,31.668627450980395,25.01830065359477
KRISHNA,2008,Kharif,Rice,273878,959395.0,792.8,31.668627450980395,25.01830065359477
KRISHNA,2008,Kharif,Sesamum,198,39.0,792.8,31.668627450980395,25.01830065359477
KRISHNA,2008,Kharif,Urad,2581,836.0,792.8,31.668627450980395,25.01830065359477
KRISHNA,2008,Rabi,Dry chillies,688,2429.0,220.9,30.469078947368423,20.69736842105263
KRISHNA,2008,Rabi,Gram,931,1621.0,220.9,30.469078947368423,20.69736842105263
KRISHNA,2008,Rabi,Groundnut,4048,8537.0,220.9,30.469078947368423,20.69736842105263
KRISHNA,2008,Rabi,Horse-gram,224,84.0,220.9,30.469078947368423,20.69736842105263
KRISHNA,2008,Rabi,Jowar,274,1293.0,220.9,30.469078947368423,20.69736842105263
KRISHNA,2008,Rabi,Linseed,7,3.0,220.9,30.469078947368423,20.69736842105263
KRISHNA,2008,Rabi,Maize,24249,205365.0,220.9,30.469078947368423,20.69736842105263
KRISHNA,2008,Rabi,Moong(Green Gram),1375,811.0,220.9,30.469078947368423,20.69736842105263
KRISHNA,2008,Rabi,Onion,60,578.0,220.9,30.469078947368423,20.69736842105263
KRISHNA,2008,Rabi,Rapeseed &Mustard,2,,220.9,30.469078947368423,20.69736842105263
KRISHNA,2008,Rabi,Rice,120655,467900.0,220.9,30.469078947368423,20.69736842105263
KRISHNA,2008,Rabi,Sesamum,407,73.0,220.9,30.469078947368423,20.69736842105263
KRISHNA,2008,Rabi,Urad,90564,89206.0,220.9,30.469078947368423,20.69736842105263
KRISHNA,2009,Kharif,Arhar/Tur,3073,2222.0,692.3,33.35751633986928,26.16078431372549
KRISHNA,2009,Kharif,Bajra,1,2.0,692.3,33.35751633986928,26.16078431372549
KRISHNA,2009,Kharif,Cotton(lint),46902,140706.0,692.3,33.35751633986928,26.16078431372549
KRISHNA,2009,Kharif,Dry chillies,9512,27813.0,692.3,33.35751633986928,26.16078431372549
KRISHNA,2009,Kharif,Groundnut,2630,6117.0,692.3,33.35751633986928,26.16078431372549
KRISHNA,2009,Kharif,Jowar,585,690.0,692.3,33.35751633986928,26.16078431372549
KRISHNA,2009,Kharif,Maize,3552,16339.0,692.3,33.35751633986928,26.16078431372549
KRISHNA,2009,Kharif,Moong(Green Gram),9092,1182.0,692.3,33.35751633986928,26.16078431372549
KRISHNA,2009,Kharif,Onion,7,113.0,692.3,33.35751633986928,26.16078431372549
KRISHNA,2009,Kharif,Rice,228196,784310.0,692.3,33.35751633986928,26.16078431372549
KRISHNA,2009,Kharif,Sesamum,135,34.0,692.3,33.35751633986928,26.16078431372549
KRISHNA,2009,Kharif,Urad,3252,693.0,692.3,33.35751633986928,26.16078431372549
KRISHNA,2009,Rabi,Arhar/Tur,243,176.0,105.6,31.270860927152317,20.737086092715234
KRISHNA,2009,Rabi,Dry chillies,1023,4024.0,105.6,31.270860927152317,20.737086092715234
KRISHNA,2009,Rabi,Gram,891,1463.0,105.6,31.270860927152317,20.737086092715234
KRISHNA,2009,Rabi,Groundnut,2894,4790.0,105.6,31.270860927152317,20.737086092715234
KRISHNA,2009,Rabi,Horse-gram,305,190.0,105.6,31.270860927152317,20.737086092715234
KRISHNA,2009,Rabi,Jowar,2584,9031.0,105.6,31.270860927152317,20.737086092715234
KRISHNA,2009,Rabi,Maize,16863,139676.0,105.6,31.270860927152317,20.737086092715234
KRISHNA,2009,Rabi,Moong(Green Gram),1576,1272.0,105.6,31.270860927152317,20.737086092715234
KRISHNA,2009,Rabi,Onion,52,1320.0,105.6,31.270860927152317,20.737086092715234
KRISHNA,2009,Rabi,Rice,108442,424984.0,105.6,31.270860927152317,20.737086092715234
KRISHNA,2009,Rabi,Sesamum,323,64.0,105.6,31.270860927152317,20.737086092715234
KRISHNA,2009,Rabi,Urad,110269,144783.0,105.6,31.270860927152317,20.737086092715234
KRISHNA,2010,Kharif,Arhar/Tur,4012,1809.0,1179.5,30.82418300653595,25.126797385620915
KRISHNA,2010,Kharif,Cotton(lint),51963,117681.0,1179.5,30.82418300653595,25.126797385620915
KRISHNA,2010,Kharif,Dry chillies,9375,30853.0,1179.5,30.82418300653595,25.126797385620915
KRISHNA,2010,Kharif,Groundnut,2024,5677.0,1179.5,30.82418300653595,25.126797385620915
KRISHNA,2010,Kharif,Maize,2468,11163.0,1179.5,30.82418300653595,25.126797385620915
KRISHNA,2010,Kharif,Moong(Green Gram),8183,3142.0,1179.5,30.82418300653595,25.126797385620915
KRISHNA,2010,Kharif,Onion,2,40.0,1179.5,30.82418300653595,25.126797385620915
KRISHNA,2010,Kharif,Rice,260350,722978.0,1179.5,30.82418300653595,25.126797385620915
KRISHNA,2010,Kharif,Sesamum,414,70.0,1179.5,30.82418300653595,25.126797385620915
KRISHNA,2010,Kharif,Urad,2272,613.0,1179.5,30.82418300653595,25.126797385620915
KRISHNA,2010,Rabi,Arhar/Tur,159,72.0,246.29999999999998,30.59139072847682,20.78543046357616
KRISHNA,2010,Rabi,Dry chillies,1533,6327.0,246.29999999999998,30.59139072847682,20.78543046357616
KRISHNA,2010,Rabi,Gram,814,1354.0,246.29999999999998,30.59139072847682,20.78543046357616
KRISHNA,2010,Rabi,Groundnut,2082,2859.0,246.29999999999998,30.59139072847682,20.78543046357616
KRISHNA,2010,Rabi,Horse-gram,201,83.0,246.29999999999998,30.59139072847682,20.78543046357616
KRISHNA,2010,Rabi,Jowar,73,285.0,246.29999999999998,30.59139072847682,20.78543046357616
KRISHNA,2010,Rabi,Linseed,5,1.0,246.29999999999998,30.59139072847682,20.78543046357616
KRISHNA,2010,Rabi,Maize,16750,142945.0,246.29999999999998,30.59139072847682,20.78543046357616
KRISHNA,2010,Rabi,Moong(Green Gram),1910,1091.0,246.29999999999998,30.59139072847682,20.78543046357616
KRISHNA,2010,Rabi,Onion,16,209.0,246.29999999999998,30.59139072847682,20.78543046357616
KRISHNA,2010,Rabi,Rapeseed &Mustard,487,1180.0,246.29999999999998,30.59139072847682,20.78543046357616
KRISHNA,2010,Rabi,Rice,94991,367710.0,246.29999999999998,30.59139072847682,20.78543046357616
KRISHNA,2010,Rabi,Sesamum,285,65.0,246.29999999999998,30.59139072847682,20.78543046357616
KRISHNA,2010,Rabi,Urad,127896,79807.0,246.29999999999998,30.59139072847682,20.78543046357616
KRISHNA,2011,Kharif,Arhar/Tur,3133,1889.0,637.3,31.93267973856209,25.412418300653595
KRISHNA,2011,Kharif,Cotton(lint),59845,122506.0,637.3,31.93267973856209,25.412418300653595
KRISHNA,2011,Kharif,Dry chillies,12656,37462.0,637.3,31.93267973856209,25.412418300653595
KRISHNA,2011,Kharif,Groundnut,1730,3256.0,637.3,31.93267973856209,25.412418300653595
KRISHNA,2011,Kharif,Maize,4876,19275.0,637.3,31.93267973856209,25.412418300653595
KRISHNA,2011,Kharif,Moong(Green Gram),6930,5163.0,637.3,31.93267973856209,25.412418300653595
KRISHNA,2011,Kharif,Onion,7,101.0,637.3,31.93267973856209,25.412418300653595
KRISHNA,2011,Kharif,other oilseeds,3823,81640.0,637.3,31.93267973856209,25.412418300653595
KRISHNA,2011,Kharif,Rice,262826,980105.0,637.3,31.93267973856209,25.412418300653595
KRISHNA,2011,Kharif,Sesamum,174,39.0,637.3,31.93267973856209,25.412418300653595
KRISHNA,2011,Kharif,Urad,1503,727.0,637.3,31.93267973856209,25.412418300653595
KRISHNA,2011,Rabi,Arhar/Tur,1,1.0,35.4,30.992715231788075,19.84966887417219
KRISHNA,2011,Rabi,Dry chillies,1568,6830.0,35.4,30.992715231788075,19.84966887417219
KRISHNA,2011,Rabi,Gram,1283,1944.0,35.4,30.992715231788075,19.84966887417219
KRISHNA,2011,Rabi,Groundnut,2504,5454.0,35.4,30.992715231788075,19.84966887417219
KRISHNA,2011,Rabi,Horse-gram,89,37.0,35.4,30.992715231788075,19.84966887417219
KRISHNA,2011,Rabi,Jowar,905,4212.0,35.4,30.992715231788075,19.84966887417219
KRISHNA,2011,Rabi,Maize,19811,145631.0,35.4,30.992715231788075,19.84966887417219
KRISHNA,2011,Rabi,Moong(Green Gram),5913,4027.0,35.4,30.992715231788075,19.84966887417219
KRISHNA,2011,Rabi,Onion,25,640.0,35.4,30.992715231788075,19.84966887417219
KRISHNA,2011,Rabi,Rapeseed &Mustard,2699,6602.0,35.4,30.992715231788075,19.84966887417219
KRISHNA,2011,Rabi,Rice,9203,31437.0,35.4,30.992715231788075,19.84966887417219
KRISHNA,2011,Rabi,Sesamum,1345,291.0,35.4,30.992715231788075,19.84966887417219
KRISHNA,2011,Rabi,Urad,173354,155325.0,35.4,30.992715231788075,19.84966887417219
KRISHNA,2012,Kharif,Arhar/Tur,1506,955.0,583.1,31.886274509803926,25.415686274509802
KRISHNA,2012,Kharif,Brinjal,521,5390.0,583.1,31.886274509803926,25.415686274509802
KRISHNA,2012,Kharif,Cabbage,43,1132.0,583.1,31.886274509803926,25.415686274509802
KRISHNA,2012,Kharif,Cashewnut,127,34.0,583.1,31.886274509803926,25.415686274509802
KRISHNA,2012,Kharif,Cotton(lint),64514,208722.0,583.1,31.886274509803926,25.415686274509802
KRISHNA,2012,Kharif,Dry chillies,9725,32919.0,583.1,31.886274509803926,25.415686274509802
KRISHNA,2012,Kharif,Dry ginger,53,414.0,583.1,31.886274509803926,25.415686274509802
KRISHNA,2012,Kharif,Groundnut,1746,4971.0,583.1,31.886274509803926,25.415686274509802
KRISHNA,2012,Kharif,Lemon,486,3575.0,583.1,31.886274509803926,25.415686274509802
KRISHNA,2012,Kharif,Maize,5246,24856.0,583.1,31.886274509803926,25.415686274509802
KRISHNA,2012,Kharif,Mango,54501,436226.0,583.1,31.886274509803926,25.415686274509802
KRISHNA,2012,Kharif,Moong(Green Gram),3172,1760.0,583.1,31.886274509803926,25.415686274509802
KRISHNA,2012,Kharif,Onion,2,38.0,583.1,31.886274509803926,25.415686274509802
KRISHNA,2012,Kharif,Papaya,80,8715.0,583.1,31.886274509803926,25.415686274509802
KRISHNA,2012,Kharif,Rice,253166,908360.0,583.1,31.886274509803926,25.415686274509802
KRISHNA,2012,Kharif,Sapota,463,6112.0,583.1,31.886274509803926,25.415686274509802
KRISHNA,2012,Kharif,Sesamum,193,45.0,583.1,31.886274509803926,25.415686274509802
KRISHNA,2012,Kharif,Sugarcane,15585,1373963.0,583.1,31.886274509803926,25.415686274509802
KRISHNA,2012,Kharif,Tomato,549,11985.0,583.1,31.886274509803926,25.415686274509802
KRISHNA,2012,Kharif,Turmeric,2035,22179.0,583.1,31.886274509803926,25.415686274509802
KRISHNA,2012,Kharif,Urad,1078,762.0,583.1,31.886274509803926,25.415686274509802
KRISHNA,2012,Rabi,Arhar/Tur,7,4.0,167.4,31.176973684210523,20.075
KRISHNA,2012,Rabi,Brinjal,537,5555.0,167.4,31.176973684210523,20.075
KRISHNA,2012,Rabi,Cabbage,83,2185.0,167.4,31.176973684210523,20.075
KRISHNA,2012,Rabi,Castor seed,20,10.0,167.4,31.176973684210523,20.075
KRISHNA,2012,Rabi,Dry chillies,1188,4740.0,167.4,31.176973684210523,20.075
KRISHNA,2012,Rabi,Gram,1906,3461.0,167.4,31.176973684210523,20.075
KRISHNA,2012,Rabi,Groundnut,3074,6707.0,167.4,31.176973684210523,20.075
KRISHNA,2012,Rabi,Horse-gram,187,105.0,167.4,31.176973684210523,20.075
KRISHNA,2012,Rabi,Jowar,223,890.0,167.4,31.176973684210523,20.075
KRISHNA,2012,Rabi,Maize,20986,151750.0,167.4,31.176973684210523,20.075
KRISHNA,2012,Rabi,Moong(Green Gram),7946,6738.0,167.4,31.176973684210523,20.075
KRISHNA,2012,Rabi,Onion,2,44.0,167.4,31.176973684210523,20.075
KRISHNA,2012,Rabi,Rapeseed &Mustard,1378,313.0,167.4,31.176973684210523,20.075
KRISHNA,2012,Rabi,Rice,11365,42244.0,167.4,31.176973684210523,20.075
KRISHNA,2012,Rabi,Sesamum,525,138.0,167.4,31.176973684210523,20.075
KRISHNA,2012,Rabi,Sunflower,18,17.0,167.4,31.176973684210523,20.075
KRISHNA,2012,Rabi,Sweet potato,8,77.0,167.4,31.176973684210523,20.075
KRISHNA,2012,Rabi,Tobacco,2562,12515.0,167.4,31.176973684210523,20.075
KRISHNA,2012,Rabi,Tomato,880,8569.0,167.4,31.176973684210523,20.075
KRISHNA,2012,Rabi,Urad,163558,161867.0,167.4,31.176973684210523,20.075
KRISHNA,2013,Kharif,Arhar/Tur,978,577.0,954.2,30.469281045751636,24.720261437908494
KRISHNA,2013,Kharif,Brinjal,555,3580.0,954.2,30.469281045751636,24.720261437908494
KRISHNA,2013,Kharif,Cabbage,75,1408.0,954.2,30.469281045751636,24.720261437908494
KRISHNA,2013,Kharif,Cashewnut,122,38.0,954.2,30.469281045751636,24.720261437908494
KRISHNA,2013,Kharif,Cotton(lint),59304,224658.0,954.2,30.469281045751636,24.720261437908494
KRISHNA,2013,Kharif,Dry chillies,9752,48350.0,954.2,30.469281045751636,24.720261437908494
KRISHNA,2013,Kharif,Dry ginger,53,351.0,954.2,30.469281045751636,24.720261437908494
KRISHNA,2013,Kharif,Groundnut,2079,4002.0,954.2,30.469281045751636,24.720261437908494
